Python 3.12.0 (tags/v3.12.0:0fb18b0, Oct  2 2023, 13:03:39) [MSC v.1935 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: D:\2604-math-under-llm\check_r1_full.py
使用设备: cuda
找到 4 个分片: ['DeepSeek-R1-Distill-Qwen-14B-model-00001-of-000004.safetensors', 'DeepSeek-R1-Distill-Qwen-14B-model-00002-of-000004.safetensors', 'DeepSeek-R1-Distill-Qwen-14B-model-00003-of-000004.safetensors', 'DeepSeek-R1-Distill-Qwen-14B-model-00004-of-000004.safetensors']

开始分析 DeepSeek-R1-Distill-Qwen-14B，共 48 层

[分片 1/4] 加载 DeepSeek-R1-Distill-Qwen-14B-model-00001-of-000004.safetensors ...
  该分片包含的层: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
  将分析层: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]

========== Layer 0 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9981 Spearman=+1.0000 α=0.7861(残差=2.61e-03) cos(Uq,Uk)=0.1464 协方差误差=0.8142 SSR=0.005727 σ_max(Q)=3.075 σ_max(K)=3.614 cond(Q)=324.3 cond(K)=184.9
  KV头 0 | Q头  1: Pearson=+0.9874 Spearman=+1.0000 α=0.8089(残差=9.37e-03) cos(Uq,Uk)=0.1358 协方差误差=0.7837 SSR=0.006168 σ_max(Q)=3.760 σ_max(K)=3.614 cond(Q)=340.3 cond(K)=184.9
  KV头 0 | Q头  2: Pearson=+0.9595 Spearman=+1.0000 α=0.7132(残差=1.91e-02) cos(Uq,Uk)=0.1450 协方差误差=0.7711 SSR=0.011663 σ_max(Q)=3.739 σ_max(K)=3.614 cond(Q)=365.4 cond(K)=184.9
  KV头 0 | Q头  3: Pearson=+0.9905 Spearman=+1.0000 α=0.7804(残差=6.04e-03) cos(Uq,Uk)=0.1155 协方差误差=0.8235 SSR=0.005519 σ_max(Q)=3.341 σ_max(K)=3.614 cond(Q)=401.2 cond(K)=184.9
  KV头 0 | Q头  4: Pearson=+0.9934 Spearman=+1.0000 α=0.6628(残差=3.10e-03) cos(Uq,Uk)=0.1460 协方差误差=0.9242 SSR=0.004110 σ_max(Q)=2.897 σ_max(K)=3.614 cond(Q)=216.3 cond(K)=184.9
  KV头 1 | Q头  5: Pearson=+0.9955 Spearman=+1.0000 α=0.6829(残差=4.51e-03) cos(Uq,Uk)=0.1635 协方差误差=0.7906 SSR=0.009129 σ_max(Q)=3.467 σ_max(K)=4.815 cond(Q)=1104.8 cond(K)=376.8
  KV头 1 | Q头  6: Pearson=+0.9675 Spearman=+1.0000 α=0.8722(残差=2.45e-02) cos(Uq,Uk)=0.1403 协方差误差=0.6893 SSR=0.008585 σ_max(Q)=5.584 σ_max(K)=4.815 cond(Q)=1025.6 cond(K)=376.8
  KV头 1 | Q头  7: Pearson=+0.9871 Spearman=+1.0000 α=0.7316(残差=9.49e-03) cos(Uq,Uk)=0.1414 协方差误差=0.7452 SSR=0.009605 σ_max(Q)=4.387 σ_max(K)=4.815 cond(Q)=1228.5 cond(K)=376.8
  KV头 1 | Q头  8: Pearson=+0.9843 Spearman=+1.0000 α=0.7256(残差=9.30e-03) cos(Uq,Uk)=0.1621 协方差误差=0.7227 SSR=0.008179 σ_max(Q)=4.382 σ_max(K)=4.815 cond(Q)=1150.1 cond(K)=376.8
  KV头 1 | Q头  9: Pearson=+0.9904 Spearman=+1.0000 α=0.7077(残差=5.02e-03) cos(Uq,Uk)=0.1452 协方差误差=0.6473 SSR=0.005932 σ_max(Q)=3.983 σ_max(K)=4.815 cond(Q)=936.7 cond(K)=376.8
  KV头 2 | Q头 10: Pearson=+0.9850 Spearman=+1.0000 α=0.6848(残差=1.24e-02) cos(Uq,Uk)=0.1853 协方差误差=0.8280 SSR=0.006177 σ_max(Q)=3.723 σ_max(K)=4.278 cond(Q)=375.5 cond(K)=411.7
  KV头 2 | Q头 11: Pearson=+0.9713 Spearman=+1.0000 α=0.6979(残差=2.49e-02) cos(Uq,Uk)=0.1803 协方差误差=0.8089 SSR=0.007580 σ_max(Q)=4.369 σ_max(K)=4.278 cond(Q)=411.1 cond(K)=411.7
  KV头 2 | Q头 12: Pearson=+0.9547 Spearman=+1.0000 α=0.5884(残差=2.84e-02) cos(Uq,Uk)=0.1683 协方差误差=0.8244 SSR=0.009814 σ_max(Q)=4.048 σ_max(K)=4.278 cond(Q)=387.6 cond(K)=411.7
  KV头 2 | Q头 13: Pearson=+0.9874 Spearman=+1.0000 α=0.6814(残差=1.06e-02) cos(Uq,Uk)=0.1598 协方差误差=0.6931 SSR=0.006216 σ_max(Q)=3.368 σ_max(K)=4.278 cond(Q)=247.3 cond(K)=411.7
  KV头 2 | Q头 14: Pearson=+0.9892 Spearman=+1.0000 α=0.7102(残差=9.37e-03) cos(Uq,Uk)=0.1833 协方差误差=0.7767 SSR=0.005234 σ_max(Q)=3.842 σ_max(K)=4.278 cond(Q)=331.8 cond(K)=411.7
  KV头 3 | Q头 15: Pearson=+0.9701 Spearman=+1.0000 α=0.6902(残差=2.37e-02) cos(Uq,Uk)=0.1291 协方差误差=0.8702 SSR=0.007985 σ_max(Q)=4.187 σ_max(K)=4.153 cond(Q)=158.3 cond(K)=138.8
  KV头 3 | Q头 16: Pearson=+0.9907 Spearman=+1.0000 α=0.8110(残差=1.04e-02) cos(Uq,Uk)=0.1517 协方差误差=0.7374 SSR=0.004607 σ_max(Q)=3.709 σ_max(K)=4.153 cond(Q)=132.2 cond(K)=138.8
  KV头 3 | Q头 17: Pearson=+0.9330 Spearman=+1.0000 α=0.6257(残差=4.36e-02) cos(Uq,Uk)=0.1080 协方差误差=0.9188 SSR=0.013304 σ_max(Q)=4.499 σ_max(K)=4.153 cond(Q)=176.9 cond(K)=138.8
  KV头 3 | Q头 18: Pearson=+0.9663 Spearman=+1.0000 α=0.6781(残差=2.57e-02) cos(Uq,Uk)=0.1462 协方差误差=0.8615 SSR=0.008639 σ_max(Q)=3.909 σ_max(K)=4.153 cond(Q)=169.3 cond(K)=138.8
  KV头 3 | Q头 19: Pearson=+0.9839 Spearman=+1.0000 α=0.7346(残差=1.56e-02) cos(Uq,Uk)=0.1350 协方差误差=0.7403 SSR=0.006745 σ_max(Q)=3.522 σ_max(K)=4.153 cond(Q)=122.2 cond(K)=138.8
  KV头 4 | Q头 20: Pearson=+0.9857 Spearman=+1.0000 α=0.6695(残差=2.08e-02) cos(Uq,Uk)=0.1413 协方差误差=0.8303 SSR=0.008736 σ_max(Q)=4.402 σ_max(K)=5.511 cond(Q)=210.2 cond(K)=198.5
  KV头 4 | Q头 21: Pearson=+0.9707 Spearman=+1.0000 α=0.6758(残差=3.29e-02) cos(Uq,Uk)=0.1127 协方差误差=0.7937 SSR=0.010169 σ_max(Q)=5.002 σ_max(K)=5.511 cond(Q)=236.6 cond(K)=198.5
  KV头 4 | Q头 22: Pearson=+0.9949 Spearman=+1.0000 α=0.6628(残差=5.39e-03) cos(Uq,Uk)=0.1385 协方差误差=0.7688 SSR=0.004754 σ_max(Q)=4.146 σ_max(K)=5.511 cond(Q)=184.9 cond(K)=198.5
  KV头 4 | Q头 23: Pearson=+0.9664 Spearman=+1.0000 α=0.5764(残差=2.75e-02) cos(Uq,Uk)=0.1122 协方差误差=0.8625 SSR=0.011784 σ_max(Q)=3.860 σ_max(K)=5.511 cond(Q)=184.6 cond(K)=198.5
  KV头 4 | Q头 24: Pearson=+0.9799 Spearman=+1.0000 α=0.6908(残差=2.42e-02) cos(Uq,Uk)=0.1236 协方差误差=0.7524 SSR=0.008843 σ_max(Q)=4.663 σ_max(K)=5.511 cond(Q)=201.2 cond(K)=198.5
  KV头 5 | Q头 25: Pearson=+0.9716 Spearman=+1.0000 α=0.6801(残差=3.17e-02) cos(Uq,Uk)=0.1118 协方差误差=0.8366 SSR=0.008515 σ_max(Q)=4.711 σ_max(K)=5.451 cond(Q)=164.7 cond(K)=103.9
  KV头 5 | Q头 26: Pearson=+0.9599 Spearman=+1.0000 α=0.5336(残差=2.40e-02) cos(Uq,Uk)=0.1070 协方差误差=0.8887 SSR=0.012985 σ_max(Q)=3.818 σ_max(K)=5.451 cond(Q)=147.6 cond(K)=103.9
  KV头 5 | Q头 27: Pearson=+0.9756 Spearman=+1.0000 α=0.6432(残差=2.08e-02) cos(Uq,Uk)=0.1064 协方差误差=0.8169 SSR=0.009700 σ_max(Q)=4.372 σ_max(K)=5.451 cond(Q)=145.2 cond(K)=103.9
  KV头 5 | Q头 28: Pearson=+0.9591 Spearman=+1.0000 α=0.5834(残差=3.89e-02) cos(Uq,Uk)=0.1157 协方差误差=0.7889 SSR=0.012906 σ_max(Q)=4.274 σ_max(K)=5.451 cond(Q)=191.5 cond(K)=103.9
  KV头 5 | Q头 29: Pearson=+0.9752 Spearman=+1.0000 α=0.6474(残差=3.05e-02) cos(Uq,Uk)=0.1134 协方差误差=0.7929 SSR=0.010750 σ_max(Q)=4.831 σ_max(K)=5.451 cond(Q)=208.6 cond(K)=103.9
  KV头 6 | Q头 30: Pearson=+0.9350 Spearman=+1.0000 α=0.5801(残差=3.33e-02) cos(Uq,Uk)=0.1389 协方差误差=0.8508 SSR=0.010511 σ_max(Q)=3.986 σ_max(K)=4.193 cond(Q)=450.7 cond(K)=247.2
  KV头 6 | Q头 31: Pearson=+0.9481 Spearman=+1.0000 α=0.5806(残差=2.72e-02) cos(Uq,Uk)=0.1322 协方差误差=0.8535 SSR=0.007628 σ_max(Q)=3.958 σ_max(K)=4.193 cond(Q)=540.1 cond(K)=247.2
  KV头 6 | Q头 32: Pearson=+0.9916 Spearman=+1.0000 α=0.8569(残差=1.90e-02) cos(Uq,Uk)=0.1371 协方差误差=0.6372 SSR=0.010643 σ_max(Q)=3.933 σ_max(K)=4.193 cond(Q)=524.7 cond(K)=247.2
  KV头 6 | Q头 33: Pearson=+0.9636 Spearman=+1.0000 α=0.5847(残差=1.93e-02) cos(Uq,Uk)=0.1347 协方差误差=0.8300 SSR=0.007545 σ_max(Q)=3.479 σ_max(K)=4.193 cond(Q)=459.4 cond(K)=247.2
  KV头 6 | Q头 34: Pearson=+0.9483 Spearman=+1.0000 α=0.6346(残差=3.34e-02) cos(Uq,Uk)=0.1367 协方差误差=0.9026 SSR=0.009066 σ_max(Q)=3.995 σ_max(K)=4.193 cond(Q)=555.3 cond(K)=247.2
  KV头 7 | Q头 35: Pearson=+0.9800 Spearman=+1.0000 α=0.7590(残差=2.19e-02) cos(Uq,Uk)=0.1307 协方差误差=0.8515 SSR=0.007361 σ_max(Q)=4.530 σ_max(K)=4.383 cond(Q)=160.0 cond(K)=125.6
  KV头 7 | Q头 36: Pearson=+0.9900 Spearman=+1.0000 α=0.7185(残差=1.15e-02) cos(Uq,Uk)=0.1476 协方差误差=0.8300 SSR=0.007368 σ_max(Q)=3.753 σ_max(K)=4.383 cond(Q)=135.8 cond(K)=125.6
  KV头 7 | Q头 37: Pearson=+0.9827 Spearman=+1.0000 α=0.6414(残差=1.25e-02) cos(Uq,Uk)=0.1318 协方差误差=0.9003 SSR=0.006092 σ_max(Q)=3.480 σ_max(K)=4.383 cond(Q)=144.4 cond(K)=125.6
  KV头 7 | Q头 38: Pearson=+0.9715 Spearman=+1.0000 α=0.6716(残差=2.61e-02) cos(Uq,Uk)=0.1462 协方差误差=0.8006 SSR=0.008485 σ_max(Q)=4.329 σ_max(K)=4.383 cond(Q)=193.2 cond(K)=125.6
  KV头 7 | Q头 39: Pearson=+0.9805 Spearman=+1.0000 α=0.6848(残差=1.83e-02) cos(Uq,Uk)=0.1236 协方差误差=0.8854 SSR=0.008125 σ_max(Q)=3.839 σ_max(K)=4.383 cond(Q)=123.5 cond(K)=125.6

========== Layer 3 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9938 Spearman=+1.0000 α=0.7282(残差=5.59e-03) cos(Uq,Uk)=0.1292 协方差误差=0.7105 SSR=0.003968 σ_max(Q)=3.428 σ_max(K)=4.122 cond(Q)=20.5 cond(K)=16.8
  KV头 0 | Q头  1: Pearson=+0.9693 Spearman=+1.0000 α=0.6715(残差=2.14e-02) cos(Uq,Uk)=0.0926 协方差误差=0.7985 SSR=0.009268 σ_max(Q)=3.489 σ_max(K)=4.122 cond(Q)=15.4 cond(K)=16.8
  KV头 0 | Q头  2: Pearson=+0.9685 Spearman=+1.0000 α=0.7026(残差=2.08e-02) cos(Uq,Uk)=0.0936 协方差误差=0.7993 SSR=0.009548 σ_max(Q)=3.851 σ_max(K)=4.122 cond(Q)=17.8 cond(K)=16.8
  KV头 0 | Q头  3: Pearson=+0.9908 Spearman=+1.0000 α=0.7838(残差=1.03e-02) cos(Uq,Uk)=0.1076 协方差误差=0.7782 SSR=0.005187 σ_max(Q)=3.470 σ_max(K)=4.122 cond(Q)=18.0 cond(K)=16.8
  KV头 0 | Q头  4: Pearson=+0.9927 Spearman=+1.0000 α=0.8104(残差=1.10e-02) cos(Uq,Uk)=0.1072 协方差误差=0.7638 SSR=0.005542 σ_max(Q)=3.750 σ_max(K)=4.122 cond(Q)=20.0 cond(K)=16.8
  KV头 1 | Q头  5: Pearson=+0.9828 Spearman=+1.0000 α=0.6767(残差=2.13e-02) cos(Uq,Uk)=0.1395 协方差误差=0.6438 SSR=0.008991 σ_max(Q)=3.098 σ_max(K)=3.361 cond(Q)=40.0 cond(K)=25.9
  KV头 1 | Q头  6: Pearson=+0.9887 Spearman=+1.0000 α=0.9292(残差=1.41e-02) cos(Uq,Uk)=0.1114 协方差误差=0.6196 SSR=0.005473 σ_max(Q)=3.312 σ_max(K)=3.361 cond(Q)=20.5 cond(K)=25.9
  KV头 1 | Q头  7: Pearson=+0.9700 Spearman=+1.0000 α=0.6834(残差=3.27e-02) cos(Uq,Uk)=0.0982 协方差误差=0.7483 SSR=0.009244 σ_max(Q)=3.580 σ_max(K)=3.361 cond(Q)=42.0 cond(K)=25.9
  KV头 1 | Q头  8: Pearson=+0.9647 Spearman=+1.0000 α=0.6395(残差=3.59e-02) cos(Uq,Uk)=0.1255 协方差误差=0.7089 SSR=0.010973 σ_max(Q)=3.398 σ_max(K)=3.361 cond(Q)=43.2 cond(K)=25.9
  KV头 1 | Q头  9: Pearson=+0.9444 Spearman=+1.0000 α=0.5822(残差=4.42e-02) cos(Uq,Uk)=0.1086 协方差误差=0.7493 SSR=0.012190 σ_max(Q)=3.636 σ_max(K)=3.361 cond(Q)=47.5 cond(K)=25.9
  KV头 2 | Q头 10: Pearson=+0.9536 Spearman=+1.0000 α=1.0989(残差=7.69e-02) cos(Uq,Uk)=0.0914 协方差误差=1.0579 SSR=0.016649 σ_max(Q)=5.602 σ_max(K)=3.718 cond(Q)=56.8 cond(K)=34.5
  KV头 2 | Q头 11: Pearson=+0.9854 Spearman=+1.0000 α=0.8878(残差=1.48e-02) cos(Uq,Uk)=0.0942 协方差误差=0.9226 SSR=0.009780 σ_max(Q)=4.103 σ_max(K)=3.718 cond(Q)=38.7 cond(K)=34.5
  KV头 2 | Q头 12: Pearson=+0.9959 Spearman=+1.0000 α=0.8416(残差=2.17e-03) cos(Uq,Uk)=0.1279 协方差误差=0.9670 SSR=0.003305 σ_max(Q)=3.389 σ_max(K)=3.718 cond(Q)=30.6 cond(K)=34.5
  KV头 2 | Q头 13: Pearson=+0.9907 Spearman=+1.0000 α=0.8941(残差=4.68e-03) cos(Uq,Uk)=0.1064 协方差误差=1.0222 SSR=0.003954 σ_max(Q)=2.936 σ_max(K)=3.718 cond(Q)=25.7 cond(K)=34.5
  KV头 2 | Q头 14: Pearson=+0.9713 Spearman=+1.0000 α=1.0230(残差=4.24e-02) cos(Uq,Uk)=0.0835 协方差误差=1.0439 SSR=0.012701 σ_max(Q)=5.264 σ_max(K)=3.718 cond(Q)=60.3 cond(K)=34.5
  KV头 3 | Q头 15: Pearson=+0.9954 Spearman=+1.0000 α=0.8319(残差=4.02e-03) cos(Uq,Uk)=0.1401 协方差误差=0.6844 SSR=0.002941 σ_max(Q)=3.404 σ_max(K)=4.237 cond(Q)=21.5 cond(K)=23.8
  KV头 3 | Q头 16: Pearson=+0.9954 Spearman=+1.0000 α=0.8028(残差=6.53e-03) cos(Uq,Uk)=0.1319 协方差误差=0.6430 SSR=0.005214 σ_max(Q)=3.728 σ_max(K)=4.237 cond(Q)=24.7 cond(K)=23.8
  KV头 3 | Q头 17: Pearson=+0.9734 Spearman=+1.0000 α=0.6367(残差=1.87e-02) cos(Uq,Uk)=0.1164 协方差误差=0.7274 SSR=0.008267 σ_max(Q)=3.673 σ_max(K)=4.237 cond(Q)=27.1 cond(K)=23.8
  KV头 3 | Q头 18: Pearson=+0.9747 Spearman=+1.0000 α=0.6184(残差=1.44e-02) cos(Uq,Uk)=0.0998 协方差误差=0.8232 SSR=0.008668 σ_max(Q)=3.180 σ_max(K)=4.237 cond(Q)=24.5 cond(K)=23.8
  KV头 3 | Q头 19: Pearson=+0.9991 Spearman=+1.0000 α=0.7791(残差=7.19e-04) cos(Uq,Uk)=0.1156 协方差误差=0.7514 SSR=0.001224 σ_max(Q)=3.194 σ_max(K)=4.237 cond(Q)=22.0 cond(K)=23.8
  KV头 4 | Q头 20: Pearson=+0.9858 Spearman=+1.0000 α=0.7700(残差=1.13e-02) cos(Uq,Uk)=0.1226 协方差误差=0.7164 SSR=0.005678 σ_max(Q)=3.527 σ_max(K)=3.954 cond(Q)=21.0 cond(K)=19.9
  KV头 4 | Q头 21: Pearson=+0.9894 Spearman=+1.0000 α=0.6915(残差=1.06e-02) cos(Uq,Uk)=0.1265 协方差误差=0.6545 SSR=0.006691 σ_max(Q)=3.150 σ_max(K)=3.954 cond(Q)=22.4 cond(K)=19.9
  KV头 4 | Q头 22: Pearson=+0.9711 Spearman=+1.0000 α=0.6736(残差=2.32e-02) cos(Uq,Uk)=0.1129 协方差误差=0.7553 SSR=0.008394 σ_max(Q)=3.619 σ_max(K)=3.954 cond(Q)=24.6 cond(K)=19.9
  KV头 4 | Q头 23: Pearson=+0.9930 Spearman=+1.0000 α=0.8434(残差=7.04e-03) cos(Uq,Uk)=0.0999 协方差误差=0.7408 SSR=0.005031 σ_max(Q)=3.323 σ_max(K)=3.954 cond(Q)=15.0 cond(K)=19.9
  KV头 4 | Q头 24: Pearson=+0.9866 Spearman=+1.0000 α=0.7202(残差=1.10e-02) cos(Uq,Uk)=0.1200 协方差误差=0.7139 SSR=0.005465 σ_max(Q)=3.387 σ_max(K)=3.954 cond(Q)=21.1 cond(K)=19.9
  KV头 5 | Q头 25: Pearson=+0.9914 Spearman=+1.0000 α=0.8571(残差=1.06e-02) cos(Uq,Uk)=0.1430 协方差误差=0.6372 SSR=0.005244 σ_max(Q)=3.869 σ_max(K)=3.918 cond(Q)=11.5 cond(K)=15.2
  KV头 5 | Q头 26: Pearson=+0.9680 Spearman=+1.0000 α=0.5998(残差=2.43e-02) cos(Uq,Uk)=0.1040 协方差误差=0.7399 SSR=0.008832 σ_max(Q)=3.605 σ_max(K)=3.918 cond(Q)=19.9 cond(K)=15.2
  KV头 5 | Q头 27: Pearson=+0.9823 Spearman=+1.0000 α=0.6038(残差=1.70e-02) cos(Uq,Uk)=0.1125 协方差误差=0.7618 SSR=0.008609 σ_max(Q)=3.215 σ_max(K)=3.918 cond(Q)=19.3 cond(K)=15.2
  KV头 5 | Q头 28: Pearson=+0.9571 Spearman=+1.0000 α=0.6428(残差=3.72e-02) cos(Uq,Uk)=0.1162 协方差误差=0.7240 SSR=0.010818 σ_max(Q)=3.626 σ_max(K)=3.918 cond(Q)=17.6 cond(K)=15.2
  KV头 5 | Q头 29: Pearson=+0.9716 Spearman=+1.0000 α=0.6574(残差=1.95e-02) cos(Uq,Uk)=0.1064 协方差误差=0.7475 SSR=0.007107 σ_max(Q)=3.721 σ_max(K)=3.918 cond(Q)=15.7 cond(K)=15.2
  KV头 6 | Q头 30: Pearson=+0.9816 Spearman=+1.0000 α=0.7797(残差=2.69e-02) cos(Uq,Uk)=0.1228 协方差误差=0.6682 SSR=0.008608 σ_max(Q)=3.739 σ_max(K)=3.835 cond(Q)=34.2 cond(K)=29.7
  KV头 6 | Q头 31: Pearson=+0.9803 Spearman=+1.0000 α=0.6898(残差=1.59e-02) cos(Uq,Uk)=0.1294 协方差误差=0.6555 SSR=0.006476 σ_max(Q)=3.297 σ_max(K)=3.835 cond(Q)=29.7 cond(K)=29.7
  KV头 6 | Q头 32: Pearson=+0.9775 Spearman=+1.0000 α=0.6273(残差=1.79e-02) cos(Uq,Uk)=0.1296 协方差误差=0.6515 SSR=0.007864 σ_max(Q)=3.124 σ_max(K)=3.835 cond(Q)=36.2 cond(K)=29.7
  KV头 6 | Q头 33: Pearson=+0.9643 Spearman=+1.0000 α=0.7278(残差=4.13e-02) cos(Uq,Uk)=0.1135 协方差误差=0.7126 SSR=0.010928 σ_max(Q)=3.916 σ_max(K)=3.835 cond(Q)=34.3 cond(K)=29.7
  KV头 6 | Q头 34: Pearson=+0.9800 Spearman=+1.0000 α=0.6923(残差=1.68e-02) cos(Uq,Uk)=0.1264 协方差误差=0.6650 SSR=0.006674 σ_max(Q)=3.318 σ_max(K)=3.835 cond(Q)=30.6 cond(K)=29.7
  KV头 7 | Q头 35: Pearson=+0.9072 Spearman=+1.0000 α=0.5883(残差=7.81e-02) cos(Uq,Uk)=0.1004 协方差误差=0.7787 SSR=0.017432 σ_max(Q)=3.602 σ_max(K)=3.105 cond(Q)=25.5 cond(K)=7.7
  KV头 7 | Q头 36: Pearson=+0.9130 Spearman=+1.0000 α=0.5836(残差=6.82e-02) cos(Uq,Uk)=0.1087 协方差误差=0.7747 SSR=0.015570 σ_max(Q)=3.583 σ_max(K)=3.105 cond(Q)=22.9 cond(K)=7.7
  KV头 7 | Q头 37: Pearson=+0.9468 Spearman=+1.0000 α=0.6820(残差=5.87e-02) cos(Uq,Uk)=0.1114 协方差误差=0.6821 SSR=0.013989 σ_max(Q)=3.442 σ_max(K)=3.105 cond(Q)=21.0 cond(K)=7.7
  KV头 7 | Q头 38: Pearson=+0.9214 Spearman=+1.0000 α=0.6228(残差=7.08e-02) cos(Uq,Uk)=0.1104 协方差误差=0.7469 SSR=0.015014 σ_max(Q)=3.714 σ_max(K)=3.105 cond(Q)=24.2 cond(K)=7.7
  KV头 7 | Q头 39: Pearson=+0.9940 Spearman=+1.0000 α=0.9532(残差=6.50e-03) cos(Uq,Uk)=0.1314 协方差误差=0.4464 SSR=0.003536 σ_max(Q)=2.951 σ_max(K)=3.105 cond(Q)=8.7 cond(K)=7.7

========== Layer 4 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9916 Spearman=+1.0000 α=0.7737(残差=7.54e-03) cos(Uq,Uk)=0.1339 协方差误差=0.6983 SSR=0.004437 σ_max(Q)=3.129 σ_max(K)=3.339 cond(Q)=22.6 cond(K)=29.8
  KV头 0 | Q头  1: Pearson=+0.9577 Spearman=+1.0000 α=0.6952(残差=2.47e-02) cos(Uq,Uk)=0.1023 协方差误差=0.7741 SSR=0.008811 σ_max(Q)=3.178 σ_max(K)=3.339 cond(Q)=24.4 cond(K)=29.8
  KV头 0 | Q头  2: Pearson=+0.9749 Spearman=+1.0000 α=0.7218(残差=1.73e-02) cos(Uq,Uk)=0.1009 协方差误差=0.7636 SSR=0.006549 σ_max(Q)=3.263 σ_max(K)=3.339 cond(Q)=26.8 cond(K)=29.8
  KV头 0 | Q头  3: Pearson=+0.9819 Spearman=+1.0000 α=0.8265(残差=2.52e-02) cos(Uq,Uk)=0.1355 协方差误差=0.7154 SSR=0.008117 σ_max(Q)=3.679 σ_max(K)=3.339 cond(Q)=23.2 cond(K)=29.8
  KV头 0 | Q头  4: Pearson=+0.9903 Spearman=+1.0000 α=0.8055(残差=1.83e-02) cos(Uq,Uk)=0.1142 协方差误差=0.6773 SSR=0.008028 σ_max(Q)=3.232 σ_max(K)=3.339 cond(Q)=21.6 cond(K)=29.8
  KV头 1 | Q头  5: Pearson=+0.9830 Spearman=+1.0000 α=0.7433(残差=1.61e-02) cos(Uq,Uk)=0.1313 协方差误差=0.6855 SSR=0.006633 σ_max(Q)=3.623 σ_max(K)=3.610 cond(Q)=15.6 cond(K)=26.4
  KV头 1 | Q头  6: Pearson=+0.9825 Spearman=+1.0000 α=0.8304(残差=2.11e-02) cos(Uq,Uk)=0.1274 协方差误差=0.7318 SSR=0.006824 σ_max(Q)=4.012 σ_max(K)=3.610 cond(Q)=17.2 cond(K)=26.4
  KV头 1 | Q头  7: Pearson=+0.9909 Spearman=+1.0000 α=0.7839(残差=7.60e-03) cos(Uq,Uk)=0.1185 协方差误差=0.6969 SSR=0.004759 σ_max(Q)=3.299 σ_max(K)=3.610 cond(Q)=15.7 cond(K)=26.4
  KV头 1 | Q头  8: Pearson=+0.9867 Spearman=+1.0000 α=0.7714(残差=1.26e-02) cos(Uq,Uk)=0.1037 协方差误差=0.7066 SSR=0.006200 σ_max(Q)=3.474 σ_max(K)=3.610 cond(Q)=15.5 cond(K)=26.4
  KV头 1 | Q头  9: Pearson=+0.9905 Spearman=+1.0000 α=0.7692(残差=1.30e-02) cos(Uq,Uk)=0.1376 协方差误差=0.6889 SSR=0.006726 σ_max(Q)=3.337 σ_max(K)=3.610 cond(Q)=18.1 cond(K)=26.4
  KV头 2 | Q头 10: Pearson=+0.9982 Spearman=+1.0000 α=0.7904(残差=2.35e-03) cos(Uq,Uk)=0.1242 协方差误差=0.6893 SSR=0.002066 σ_max(Q)=3.712 σ_max(K)=4.245 cond(Q)=17.4 cond(K)=13.6
  KV头 2 | Q头 11: Pearson=+0.9834 Spearman=+1.0000 α=0.6688(残差=1.96e-02) cos(Uq,Uk)=0.1154 协方差误差=0.7361 SSR=0.007578 σ_max(Q)=3.650 σ_max(K)=4.245 cond(Q)=17.8 cond(K)=13.6
  KV头 2 | Q头 12: Pearson=+0.9790 Spearman=+1.0000 α=0.6734(残差=2.26e-02) cos(Uq,Uk)=0.1124 协方差误差=0.7453 SSR=0.007990 σ_max(Q)=3.839 σ_max(K)=4.245 cond(Q)=16.0 cond(K)=13.6
  KV头 2 | Q头 13: Pearson=+0.9896 Spearman=+1.0000 α=0.7049(残差=1.30e-02) cos(Uq,Uk)=0.1290 协方差误差=0.6858 SSR=0.006156 σ_max(Q)=3.637 σ_max(K)=4.245 cond(Q)=16.4 cond(K)=13.6
  KV头 2 | Q头 14: Pearson=+0.9820 Spearman=+1.0000 α=0.8013(残差=1.58e-02) cos(Uq,Uk)=0.1225 协方差误差=0.7138 SSR=0.005868 σ_max(Q)=4.254 σ_max(K)=4.245 cond(Q)=14.1 cond(K)=13.6
  KV头 3 | Q头 15: Pearson=+0.9706 Spearman=+1.0000 α=0.6847(残差=2.95e-02) cos(Uq,Uk)=0.1087 协方差误差=0.8142 SSR=0.009576 σ_max(Q)=3.797 σ_max(K)=4.320 cond(Q)=15.3 cond(K)=34.0
  KV头 3 | Q头 16: Pearson=+0.9892 Spearman=+1.0000 α=0.8986(残差=1.93e-02) cos(Uq,Uk)=0.1200 协方差误差=0.7208 SSR=0.005515 σ_max(Q)=4.597 σ_max(K)=4.320 cond(Q)=21.6 cond(K)=34.0
  KV头 3 | Q头 17: Pearson=+0.9373 Spearman=+1.0000 α=0.6124(残差=6.76e-02) cos(Uq,Uk)=0.0947 协方差误差=0.9635 SSR=0.015560 σ_max(Q)=4.081 σ_max(K)=4.320 cond(Q)=30.9 cond(K)=34.0
