Python 3.12.0 (tags/v3.12.0:0fb18b0, Oct  2 2023, 13:03:39) [MSC v.1935 64 bit (AMD64)] on win32
Type "help", "copyright", "credits" or "license()" for more information.

= RESTART: D:/2604-math-under-llm/check_qwen2.5_14b_full.py
使用设备: cuda
找到 8 个分片: ['Qwen2.5-14B-Instruct-model-00001-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00002-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00003-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00004-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00005-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00006-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00007-of-00008.safetensors', 'Qwen2.5-14B-Instruct-model-00008-of-00008.safetensors']

开始分析 DeepSeek-R1-Distill-Qwen-14B，共 48 层

[分片 1/8] 加载 Qwen2.5-14B-Instruct-model-00001-of-00008.safetensors ...
  该分片包含的层: [0, 1, 2, 3, 4]
  将分析层: [0, 1, 2, 3, 4]

========== Layer 0 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 6 | Q头 31: Pearson=+0.9916 Spearman=+1.0000 α=0.9202(残差=1.32e-02) cos(Uq,Uk)=0.1182 协方差误差=0.3911 SSR=0.005363 σ_max(Q)=2.704 σ_max(K)=2.845 cond(Q)=5.3 cond(K)=6.0
  KV头 6 | Q头 32: Pearson=+0.9461 Spearman=+1.0000 α=0.7618(残差=3.99e-02) cos(Uq,Uk)=0.0707 协方差误差=0.9635 SSR=0.011524 σ_max(Q)=2.909 σ_max(K)=2.845 cond(Q)=5.3 cond(K)=6.0
  KV头 6 | Q头 33: Pearson=+0.9926 Spearman=+1.0000 α=0.9643(残差=1.39e-02) cos(Uq,Uk)=0.1509 协方差误差=0.4399 SSR=0.005234 σ_max(Q)=3.032 σ_max(K)=2.845 cond(Q)=5.5 cond(K)=6.0
  KV头 6 | Q头 34: Pearson=+0.9633 Spearman=+1.0000 α=0.6574(残差=3.33e-02) cos(Uq,Uk)=0.0698 协方差误差=0.9597 SSR=0.012852 σ_max(Q)=2.103 σ_max(K)=2.845 cond(Q)=6.6 cond(K)=6.0
  KV头 7 | Q头 35: Pearson=+0.9895 Spearman=+1.0000 α=0.9056(残差=7.79e-03) cos(Uq,Uk)=0.1017 协方差误差=0.6623 SSR=0.004047 σ_max(Q)=3.193 σ_max(K)=2.911 cond(Q)=4.6 cond(K)=4.7
  KV头 7 | Q头 36: Pearson=+0.9880 Spearman=+1.0000 α=1.1018(残差=1.24e-01) cos(Uq,Uk)=0.1062 协方差误差=0.5424 SSR=0.014981 σ_max(Q)=3.951 σ_max(K)=2.911 cond(Q)=6.1 cond(K)=4.7
  KV头 7 | Q头 37: Pearson=+0.9799 Spearman=+1.0000 α=0.9454(残差=2.09e-02) cos(Uq,Uk)=0.0746 协方差误差=0.7679 SSR=0.006879 σ_max(Q)=3.301 σ_max(K)=2.911 cond(Q)=4.1 cond(K)=4.7
  KV头 7 | Q头 38: Pearson=+0.9837 Spearman=+1.0000 α=0.9183(残差=1.68e-02) cos(Uq,Uk)=0.0716 协方差误差=0.8319 SSR=0.006543 σ_max(Q)=3.148 σ_max(K)=2.911 cond(Q)=4.5 cond(K)=4.7
  KV头 7 | Q头 39: Pearson=+0.9616 Spearman=+1.0000 α=0.6915(残差=2.65e-02) cos(Uq,Uk)=0.0643 协方差误差=0.9156 SSR=0.010967 σ_max(Q)=2.277 σ_max(K)=2.911 cond(Q)=3.7 cond(K)=4.7

========== Layer 21 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9527 Spearman=+1.0000 α=0.9075(残差=2.34e-02) cos(Uq,Uk)=0.0820 协方差误差=0.7173 SSR=0.006425 σ_max(Q)=3.721 σ_max(K)=2.866 cond(Q)=7.8 cond(K)=6.1
  KV头 0 | Q头  1: Pearson=+0.9856 Spearman=+1.0000 α=0.8721(残差=6.61e-03) cos(Uq,Uk)=0.1006 协方差误差=0.6877 SSR=0.003826 σ_max(Q)=2.848 σ_max(K)=2.866 cond(Q)=6.6 cond(K)=6.1
  KV头 0 | Q头  2: Pearson=+0.9856 Spearman=+1.0000 α=0.8806(残差=6.81e-03) cos(Uq,Uk)=0.0956 协方差误差=0.6834 SSR=0.003633 σ_max(Q)=2.957 σ_max(K)=2.866 cond(Q)=6.1 cond(K)=6.1
  KV头 0 | Q头  3: Pearson=+0.9956 Spearman=+1.0000 α=0.9345(残差=2.51e-03) cos(Uq,Uk)=0.1120 协方差误差=0.6184 SSR=0.002421 σ_max(Q)=2.786 σ_max(K)=2.866 cond(Q)=6.1 cond(K)=6.1
  KV头 0 | Q头  4: Pearson=+0.9762 Spearman=+1.0000 α=0.9188(残差=1.43e-02) cos(Uq,Uk)=0.1049 协方差误差=0.6926 SSR=0.004962 σ_max(Q)=3.339 σ_max(K)=2.866 cond(Q)=7.0 cond(K)=6.1
  KV头 1 | Q头  5: Pearson=+0.9826 Spearman=+1.0000 α=0.7095(残差=2.22e-02) cos(Uq,Uk)=0.1099 协方差误差=0.4912 SSR=0.007041 σ_max(Q)=2.525 σ_max(K)=3.003 cond(Q)=4.1 cond(K)=8.3
  KV头 1 | Q头  6: Pearson=+0.9739 Spearman=+1.0000 α=0.8523(残差=2.70e-02) cos(Uq,Uk)=0.1398 协方差误差=0.4613 SSR=0.007415 σ_max(Q)=3.302 σ_max(K)=3.003 cond(Q)=5.6 cond(K)=8.3
  KV头 1 | Q头  7: Pearson=+0.9832 Spearman=+1.0000 α=0.8146(残差=6.52e-02) cos(Uq,Uk)=0.1440 协方差误差=0.5162 SSR=0.013319 σ_max(Q)=2.479 σ_max(K)=3.003 cond(Q)=4.7 cond(K)=8.3
  KV头 1 | Q头  8: Pearson=+0.9750 Spearman=+1.0000 α=0.8001(残差=6.83e-02) cos(Uq,Uk)=0.1183 协方差误差=0.6130 SSR=0.013898 σ_max(Q)=2.298 σ_max(K)=3.003 cond(Q)=5.0 cond(K)=8.3
  KV头 1 | Q头  9: Pearson=+0.9920 Spearman=+1.0000 α=0.8526(残差=5.15e-02) cos(Uq,Uk)=0.1514 协方差误差=0.4881 SSR=0.011097 σ_max(Q)=2.612 σ_max(K)=3.003 cond(Q)=4.9 cond(K)=8.3
  KV头 2 | Q头 10: Pearson=+0.9790 Spearman=+1.0000 α=0.7939(残差=2.47e-02) cos(Uq,Uk)=0.0930 协方差误差=0.6220 SSR=0.006990 σ_max(Q)=3.185 σ_max(K)=3.474 cond(Q)=4.8 cond(K)=6.7
  KV头 2 | Q头 11: Pearson=+0.9713 Spearman=+1.0000 α=0.7904(残差=2.45e-02) cos(Uq,Uk)=0.1000 协方差误差=0.6470 SSR=0.006963 σ_max(Q)=3.222 σ_max(K)=3.474 cond(Q)=4.8 cond(K)=6.7
  KV头 2 | Q头 12: Pearson=+0.9638 Spearman=+1.0000 α=0.7379(残差=2.92e-02) cos(Uq,Uk)=0.0925 协方差误差=0.6469 SSR=0.008330 σ_max(Q)=2.938 σ_max(K)=3.474 cond(Q)=4.7 cond(K)=6.7
  KV头 2 | Q头 13: Pearson=+0.9708 Spearman=+1.0000 α=0.7585(残差=2.27e-02) cos(Uq,Uk)=0.0939 协方差误差=0.6232 SSR=0.006795 σ_max(Q)=3.148 σ_max(K)=3.474 cond(Q)=4.5 cond(K)=6.7
  KV头 2 | Q头 14: Pearson=+0.9815 Spearman=+1.0000 α=0.7690(残差=1.82e-02) cos(Uq,Uk)=0.1079 协方差误差=0.5867 SSR=0.006161 σ_max(Q)=2.877 σ_max(K)=3.474 cond(Q)=4.5 cond(K)=6.7
  KV头 3 | Q头 15: Pearson=+0.9766 Spearman=+1.0000 α=0.7334(残差=2.18e-02) cos(Uq,Uk)=0.0949 协方差误差=0.7315 SSR=0.008377 σ_max(Q)=2.813 σ_max(K)=3.671 cond(Q)=4.0 cond(K)=5.9
  KV头 3 | Q头 16: Pearson=+0.9632 Spearman=+1.0000 α=0.7939(残差=3.65e-02) cos(Uq,Uk)=0.0818 协方差误差=0.8252 SSR=0.010030 σ_max(Q)=3.183 σ_max(K)=3.671 cond(Q)=4.9 cond(K)=5.9
  KV头 3 | Q头 17: Pearson=+0.9942 Spearman=+1.0000 α=0.8426(残差=6.21e-03) cos(Uq,Uk)=0.1165 协方差误差=0.6267 SSR=0.003510 σ_max(Q)=3.117 σ_max(K)=3.671 cond(Q)=4.4 cond(K)=5.9
  KV头 3 | Q头 18: Pearson=+0.9900 Spearman=+1.0000 α=0.8444(残差=2.40e-02) cos(Uq,Uk)=0.0908 协方差误差=0.7243 SSR=0.007723 σ_max(Q)=3.147 σ_max(K)=3.671 cond(Q)=4.2 cond(K)=5.9
  KV头 3 | Q头 19: Pearson=+0.9955 Spearman=+1.0000 α=0.8777(残差=4.26e-03) cos(Uq,Uk)=0.0996 协方差误差=0.6356 SSR=0.002492 σ_max(Q)=3.146 σ_max(K)=3.671 cond(Q)=4.3 cond(K)=5.9
  KV头 4 | Q头 20: Pearson=+0.9846 Spearman=+1.0000 α=0.7628(残差=9.06e-03) cos(Uq,Uk)=0.1018 协方差误差=0.4935 SSR=0.004908 σ_max(Q)=2.414 σ_max(K)=3.064 cond(Q)=3.9 cond(K)=6.6
  KV头 4 | Q头 21: Pearson=+0.9936 Spearman=+1.0000 α=0.8689(残差=2.73e-02) cos(Uq,Uk)=0.1014 协方差误差=0.6732 SSR=0.007801 σ_max(Q)=2.823 σ_max(K)=3.064 cond(Q)=4.7 cond(K)=6.6
  KV头 4 | Q头 22: Pearson=+0.9288 Spearman=+1.0000 α=0.7292(残差=4.07e-02) cos(Uq,Uk)=0.0996 协方差误差=0.7980 SSR=0.010371 σ_max(Q)=3.162 σ_max(K)=3.064 cond(Q)=4.5 cond(K)=6.6
  KV头 4 | Q头 23: Pearson=+0.9866 Spearman=+1.0000 α=0.6883(残差=2.60e-02) cos(Uq,Uk)=0.0763 协方差误差=0.8288 SSR=0.009134 σ_max(Q)=2.257 σ_max(K)=3.064 cond(Q)=4.0 cond(K)=6.6
  KV头 4 | Q头 24: Pearson=+0.9929 Spearman=+1.0000 α=1.0229(残差=7.51e-03) cos(Uq,Uk)=0.1245 协方差误差=0.5032 SSR=0.003475 σ_max(Q)=3.000 σ_max(K)=3.064 cond(Q)=4.5 cond(K)=6.6
  KV头 5 | Q头 25: Pearson=+0.9904 Spearman=+1.0000 α=0.9353(残差=1.14e-02) cos(Uq,Uk)=0.1108 协方差误差=0.4526 SSR=0.004373 σ_max(Q)=2.749 σ_max(K)=2.983 cond(Q)=4.3 cond(K)=5.5
  KV头 5 | Q头 26: Pearson=+0.9828 Spearman=+1.0000 α=0.6931(残差=1.82e-02) cos(Uq,Uk)=0.0945 协方差误差=0.4967 SSR=0.008068 σ_max(Q)=2.136 σ_max(K)=2.983 cond(Q)=3.6 cond(K)=5.5
  KV头 5 | Q头 27: Pearson=+0.9905 Spearman=+1.0000 α=0.8685(残差=1.05e-02) cos(Uq,Uk)=0.1202 协方差误差=0.3895 SSR=0.004480 σ_max(Q)=2.502 σ_max(K)=2.983 cond(Q)=4.1 cond(K)=5.5
  KV头 5 | Q头 28: Pearson=+0.9199 Spearman=+1.0000 α=0.6444(残差=4.19e-02) cos(Uq,Uk)=0.0516 协方差误差=0.9325 SSR=0.012455 σ_max(Q)=2.665 σ_max(K)=2.983 cond(Q)=6.1 cond(K)=5.5
  KV头 5 | Q头 29: Pearson=+0.9962 Spearman=+1.0000 α=0.8500(残差=2.87e-03) cos(Uq,Uk)=0.0997 协方差误差=0.4731 SSR=0.001995 σ_max(Q)=2.797 σ_max(K)=2.983 cond(Q)=4.4 cond(K)=5.5
  KV头 6 | Q头 30: Pearson=+0.9892 Spearman=+1.0000 α=0.9966(残差=5.84e-03) cos(Uq,Uk)=0.1158 协方差误差=0.3864 SSR=0.002683 σ_max(Q)=2.382 σ_max(K)=2.201 cond(Q)=4.5 cond(K)=7.0
  KV头 6 | Q头 31: Pearson=+0.9843 Spearman=+1.0000 α=0.8723(残差=1.38e-02) cos(Uq,Uk)=0.1036 协方差误差=0.4800 SSR=0.006396 σ_max(Q)=2.186 σ_max(K)=2.201 cond(Q)=5.8 cond(K)=7.0
  KV头 6 | Q头 32: Pearson=+0.8521 Spearman=+1.0000 α=0.7523(残差=4.02e-02) cos(Uq,Uk)=0.0738 协方差误差=0.7357 SSR=0.011931 σ_max(Q)=2.486 σ_max(K)=2.201 cond(Q)=4.7 cond(K)=7.0
  KV头 6 | Q头 33: Pearson=+0.9978 Spearman=+1.0000 α=1.0503(残差=1.65e-03) cos(Uq,Uk)=0.1086 协方差误差=0.3845 SSR=0.001257 σ_max(Q)=2.359 σ_max(K)=2.201 cond(Q)=5.1 cond(K)=7.0
  KV头 6 | Q头 34: Pearson=+0.9927 Spearman=+1.0000 α=0.9359(残差=1.02e-02) cos(Uq,Uk)=0.0996 协方差误差=0.4502 SSR=0.005158 σ_max(Q)=2.287 σ_max(K)=2.201 cond(Q)=4.4 cond(K)=7.0
  KV头 7 | Q头 35: Pearson=+0.9836 Spearman=+1.0000 α=0.9917(残差=8.19e-03) cos(Uq,Uk)=0.0845 协方差误差=0.6333 SSR=0.004103 σ_max(Q)=2.739 σ_max(K)=2.431 cond(Q)=4.7 cond(K)=6.3
  KV头 7 | Q头 36: Pearson=+0.9844 Spearman=+1.0000 α=1.0567(残差=6.88e-03) cos(Uq,Uk)=0.0975 协方差误差=0.5998 SSR=0.003620 σ_max(Q)=2.849 σ_max(K)=2.431 cond(Q)=6.1 cond(K)=6.3
  KV头 7 | Q头 37: Pearson=+0.9678 Spearman=+1.0000 α=0.9526(残差=1.22e-02) cos(Uq,Uk)=0.0836 协方差误差=0.6456 SSR=0.005452 σ_max(Q)=2.664 σ_max(K)=2.431 cond(Q)=5.9 cond(K)=6.3
  KV头 7 | Q头 38: Pearson=+0.9215 Spearman=+1.0000 α=0.8120(残差=2.01e-02) cos(Uq,Uk)=0.0786 协方差误差=0.6883 SSR=0.007936 σ_max(Q)=2.530 σ_max(K)=2.431 cond(Q)=4.4 cond(K)=6.3
  KV头 7 | Q头 39: Pearson=+0.9760 Spearman=+1.0000 α=0.9261(残差=8.07e-03) cos(Uq,Uk)=0.0923 协方差误差=0.6259 SSR=0.004602 σ_max(Q)=2.582 σ_max(K)=2.431 cond(Q)=5.8 cond(K)=6.3

========== Layer 22 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9892 Spearman=+1.0000 α=0.8826(残差=8.64e-03) cos(Uq,Uk)=0.1113 协方差误差=0.6150 SSR=0.003912 σ_max(Q)=3.046 σ_max(K)=3.031 cond(Q)=4.3 cond(K)=5.9
  KV头 0 | Q头  1: Pearson=+0.9710 Spearman=+1.0000 α=0.7910(残差=2.26e-02) cos(Uq,Uk)=0.1059 协方差误差=0.6777 SSR=0.007932 σ_max(Q)=2.861 σ_max(K)=3.031 cond(Q)=4.7 cond(K)=5.9
  KV头 0 | Q头  2: Pearson=+0.9860 Spearman=+1.0000 α=0.8709(残差=1.46e-02) cos(Uq,Uk)=0.1044 协方差误差=0.6728 SSR=0.005639 σ_max(Q)=3.103 σ_max(K)=3.031 cond(Q)=4.5 cond(K)=5.9
  KV头 0 | Q头  3: Pearson=+0.9545 Spearman=+1.0000 α=0.7604(残差=3.05e-02) cos(Uq,Uk)=0.0935 协方差误差=0.7160 SSR=0.009752 σ_max(Q)=2.904 σ_max(K)=3.031 cond(Q)=5.4 cond(K)=5.9
  KV头 0 | Q头  4: Pearson=+0.9790 Spearman=+1.0000 α=0.9204(残差=2.23e-02) cos(Uq,Uk)=0.1034 协方差误差=0.6934 SSR=0.006990 σ_max(Q)=3.252 σ_max(K)=3.031 cond(Q)=6.0 cond(K)=5.9
  KV头 1 | Q头  5: Pearson=+0.9832 Spearman=+1.0000 α=0.8760(残差=2.57e-02) cos(Uq,Uk)=0.0904 协方差误差=0.7385 SSR=0.008294 σ_max(Q)=2.789 σ_max(K)=3.178 cond(Q)=3.8 cond(K)=5.4
  KV头 1 | Q头  6: Pearson=+0.9954 Spearman=+1.0000 α=0.9190(残差=7.05e-03) cos(Uq,Uk)=0.1077 协方差误差=0.5615 SSR=0.003922 σ_max(Q)=3.107 σ_max(K)=3.178 cond(Q)=4.5 cond(K)=5.4
  KV头 1 | Q头  7: Pearson=+0.9834 Spearman=+1.0000 α=0.7398(残差=1.51e-02) cos(Uq,Uk)=0.0501 协方差误差=1.0164 SSR=0.007410 σ_max(Q)=2.313 σ_max(K)=3.178 cond(Q)=4.1 cond(K)=5.4
  KV头 1 | Q头  8: Pearson=+0.9877 Spearman=+1.0000 α=0.8001(残差=6.47e-03) cos(Uq,Uk)=0.1329 协方差误差=0.5526 SSR=0.004251 σ_max(Q)=2.464 σ_max(K)=3.178 cond(Q)=3.6 cond(K)=5.4
  KV头 1 | Q头  9: Pearson=+0.9923 Spearman=+1.0000 α=0.8883(残差=4.68e-02) cos(Uq,Uk)=0.1297 协方差误差=0.4846 SSR=0.010823 σ_max(Q)=3.279 σ_max(K)=3.178 cond(Q)=5.5 cond(K)=5.4
  KV头 2 | Q头 10: Pearson=+0.9526 Spearman=+1.0000 α=0.7656(残差=4.00e-02) cos(Uq,Uk)=0.0972 协方差误差=0.8153 SSR=0.010420 σ_max(Q)=2.979 σ_max(K)=3.080 cond(Q)=4.6 cond(K)=5.6
  KV头 2 | Q头 11: Pearson=+0.9945 Spearman=+1.0000 α=0.7777(残差=2.68e-02) cos(Uq,Uk)=0.1175 协方差误差=0.6467 SSR=0.008579 σ_max(Q)=2.367 σ_max(K)=3.080 cond(Q)=3.7 cond(K)=5.6
  KV头 2 | Q头 12: Pearson=+0.9792 Spearman=+1.0000 α=0.9054(残差=3.10e-02) cos(Uq,Uk)=0.1303 协方差误差=0.5086 SSR=0.007783 σ_max(Q)=3.100 σ_max(K)=3.080 cond(Q)=5.1 cond(K)=5.6
  KV头 2 | Q头 13: Pearson=+0.9842 Spearman=+1.0000 α=0.8330(残差=2.49e-02) cos(Uq,Uk)=0.1110 协方差误差=0.7045 SSR=0.007721 σ_max(Q)=2.932 σ_max(K)=3.080 cond(Q)=4.5 cond(K)=5.6
  KV头 2 | Q头 14: Pearson=+0.9940 Spearman=+1.0000 α=0.8125(残差=1.27e-02) cos(Uq,Uk)=0.1308 协方差误差=0.5322 SSR=0.005101 σ_max(Q)=2.637 σ_max(K)=3.080 cond(Q)=3.7 cond(K)=5.6
  KV头 3 | Q头 15: Pearson=+0.9934 Spearman=+1.0000 α=0.9300(残差=4.98e-03) cos(Uq,Uk)=0.1072 协方差误差=0.6829 SSR=0.003049 σ_max(Q)=2.949 σ_max(K)=3.440 cond(Q)=4.2 cond(K)=6.8
  KV头 3 | Q头 16: Pearson=+0.9812 Spearman=+1.0000 α=0.8023(残差=1.84e-02) cos(Uq,Uk)=0.0958 协方差误差=0.7654 SSR=0.007494 σ_max(Q)=2.804 σ_max(K)=3.440 cond(Q)=4.1 cond(K)=6.8
  KV头 3 | Q头 17: Pearson=+0.9986 Spearman=+1.0000 α=0.9675(残差=7.25e-03) cos(Uq,Uk)=0.1031 协方差误差=0.6843 SSR=0.003915 σ_max(Q)=3.271 σ_max(K)=3.440 cond(Q)=4.7 cond(K)=6.8
  KV头 3 | Q头 18: Pearson=+0.9559 Spearman=+1.0000 α=0.7630(残差=2.48e-02) cos(Uq,Uk)=0.0797 协方差误差=0.8461 SSR=0.009422 σ_max(Q)=3.057 σ_max(K)=3.440 cond(Q)=5.0 cond(K)=6.8
  KV头 3 | Q头 19: Pearson=+0.9927 Spearman=+1.0000 α=0.9524(残差=1.80e-02) cos(Uq,Uk)=0.1045 协方差误差=0.7138 SSR=0.006571 σ_max(Q)=3.313 σ_max(K)=3.440 cond(Q)=4.9 cond(K)=6.8
  KV头 4 | Q头 20: Pearson=+0.9863 Spearman=+1.0000 α=0.9992(残差=6.50e-03) cos(Uq,Uk)=0.1138 协方差误差=0.7146 SSR=0.003584 σ_max(Q)=3.153 σ_max(K)=2.810 cond(Q)=5.5 cond(K)=7.0
  KV头 4 | Q头 21: Pearson=+0.9703 Spearman=+1.0000 α=0.8295(残差=1.69e-02) cos(Uq,Uk)=0.0890 协方差误差=0.8519 SSR=0.008981 σ_max(Q)=2.590 σ_max(K)=2.810 cond(Q)=5.7 cond(K)=7.0
  KV头 4 | Q头 22: Pearson=+0.9955 Spearman=+1.0000 α=0.9935(残差=9.27e-03) cos(Uq,Uk)=0.0892 协方差误差=0.7115 SSR=0.005569 σ_max(Q)=2.477 σ_max(K)=2.810 cond(Q)=4.2 cond(K)=7.0
  KV头 4 | Q头 23: Pearson=+0.9794 Spearman=+1.0000 α=0.9368(残差=8.78e-03) cos(Uq,Uk)=0.0994 协方差误差=0.7205 SSR=0.005218 σ_max(Q)=2.740 σ_max(K)=2.810 cond(Q)=4.7 cond(K)=7.0
  KV头 4 | Q头 24: Pearson=+0.9977 Spearman=+1.0000 α=1.0626(残差=4.56e-03) cos(Uq,Uk)=0.0856 协方差误差=0.7052 SSR=0.003729 σ_max(Q)=2.920 σ_max(K)=2.810 cond(Q)=5.2 cond(K)=7.0
  KV头 5 | Q头 25: Pearson=+0.9479 Spearman=+1.0000 α=0.7827(残差=1.75e-02) cos(Uq,Uk)=0.0819 协方差误差=0.7035 SSR=0.006593 σ_max(Q)=2.835 σ_max(K)=2.746 cond(Q)=4.5 cond(K)=6.4
  KV头 5 | Q头 26: Pearson=+0.9279 Spearman=+1.0000 α=0.8831(残差=2.89e-02) cos(Uq,Uk)=0.0851 协方差误差=0.7141 SSR=0.007177 σ_max(Q)=3.553 σ_max(K)=2.746 cond(Q)=5.0 cond(K)=6.4
  KV头 5 | Q头 27: Pearson=+0.9798 Spearman=+1.0000 α=1.0424(残差=2.83e-02) cos(Uq,Uk)=0.0893 协方差误差=0.6369 SSR=0.006810 σ_max(Q)=3.381 σ_max(K)=2.746 cond(Q)=5.2 cond(K)=6.4
  KV头 5 | Q头 28: Pearson=+0.9305 Spearman=+1.0000 α=0.8804(残差=2.77e-02) cos(Uq,Uk)=0.0792 协方差误差=0.7189 SSR=0.006952 σ_max(Q)=3.516 σ_max(K)=2.746 cond(Q)=4.8 cond(K)=6.4
  KV头 5 | Q头 29: Pearson=+0.9588 Spearman=+1.0000 α=0.9156(残差=1.80e-02) cos(Uq,Uk)=0.0884 协方差误差=0.6842 SSR=0.005908 σ_max(Q)=3.097 σ_max(K)=2.746 cond(Q)=5.0 cond(K)=6.4
  KV头 6 | Q头 30: Pearson=+0.9921 Spearman=+1.0000 α=1.0360(残差=6.67e-03) cos(Uq,Uk)=0.0913 协方差误差=0.6499 SSR=0.003866 σ_max(Q)=2.970 σ_max(K)=2.698 cond(Q)=4.2 cond(K)=5.8
  KV头 6 | Q头 31: Pearson=+0.9314 Spearman=+1.0000 α=0.7760(残差=2.18e-02) cos(Uq,Uk)=0.0713 协方差误差=0.8466 SSR=0.009264 σ_max(Q)=2.666 σ_max(K)=2.698 cond(Q)=5.3 cond(K)=5.8
  KV头 6 | Q头 32: Pearson=+0.9941 Spearman=+1.0000 α=0.8894(残差=6.59e-03) cos(Uq,Uk)=0.0855 协方差误差=0.6461 SSR=0.004053 σ_max(Q)=2.311 σ_max(K)=2.698 cond(Q)=4.1 cond(K)=5.8
  KV头 6 | Q头 33: Pearson=+0.9769 Spearman=+1.0000 α=0.8828(残差=1.03e-02) cos(Uq,Uk)=0.0847 协方差误差=0.6746 SSR=0.005793 σ_max(Q)=2.529 σ_max(K)=2.698 cond(Q)=4.4 cond(K)=5.8
  KV头 6 | Q头 34: Pearson=+0.9954 Spearman=+1.0000 α=1.0454(残差=2.57e-03) cos(Uq,Uk)=0.1094 协方差误差=0.5857 SSR=0.002349 σ_max(Q)=2.794 σ_max(K)=2.698 cond(Q)=4.9 cond(K)=5.8
  KV头 7 | Q头 35: Pearson=+0.9773 Spearman=+1.0000 α=0.6306(残差=2.71e-02) cos(Uq,Uk)=0.1173 协方差误差=0.6417 SSR=0.010508 σ_max(Q)=2.431 σ_max(K)=3.085 cond(Q)=4.5 cond(K)=7.5
  KV头 7 | Q头 36: Pearson=+0.9890 Spearman=+1.0000 α=0.8642(残差=1.52e-02) cos(Uq,Uk)=0.1389 协方差误差=0.5666 SSR=0.004842 σ_max(Q)=3.151 σ_max(K)=3.085 cond(Q)=4.9 cond(K)=7.5
  KV头 7 | Q头 37: Pearson=+0.9699 Spearman=+1.0000 α=0.8336(残差=2.60e-02) cos(Uq,Uk)=0.1132 协方差误差=0.4896 SSR=0.007811 σ_max(Q)=2.851 σ_max(K)=3.085 cond(Q)=4.4 cond(K)=7.5
  KV头 7 | Q头 38: Pearson=+0.9791 Spearman=+1.0000 α=0.8989(残差=3.55e-02) cos(Uq,Uk)=0.0984 协方差误差=0.6884 SSR=0.008538 σ_max(Q)=3.322 σ_max(K)=3.085 cond(Q)=5.9 cond(K)=7.5
  KV头 7 | Q头 39: Pearson=+0.9833 Spearman=+1.0000 α=0.8898(残差=3.29e-02) cos(Uq,Uk)=0.1116 协方差误差=0.6436 SSR=0.008299 σ_max(Q)=3.288 σ_max(K)=3.085 cond(Q)=5.8 cond(K)=7.5

========== Layer 23 ==========
  wq shape: torch.Size([5120, 5120]), wk shape: torch.Size([1024, 5120])
  KV头 0 | Q头  0: Pearson=+0.9697 Spearman=+1.0000 α=0.7365(残差=2.20e-02) cos(Uq,Uk)=0.1057 协方差误差=0.6162 SSR=0.007974 σ_max(Q)=2.506 σ_max(K)=2.944 cond(Q)=4.2 cond(K)=5.4
  KV头 0 | Q头  1: Pearson=+0.9672 Spearman=+1.0000 α=0.7937(残差=2.29e-02) cos(Uq,Uk)=0.1050 协方差误差=0.6271 SSR=0.007382 σ_max(Q)=2.881 σ_max(K)=2.944 cond(Q)=5.0 cond(K)=5.4
  KV头 0 | Q头  2: Pearson=+0.9858 Spearman=+1.0000 α=0.8819(残差=1.04e-02) cos(Uq,Uk)=0.1095 协方差误差=0.5884 SSR=0.004206 σ_max(Q)=2.917 σ_max(K)=2.944 cond(Q)=4.7 cond(K)=5.4
  KV头 0 | Q头  3: Pearson=+0.9495 Spearman=+1.0000 α=0.8284(残差=2.76e-02) cos(Uq,Uk)=0.0977 协方差误差=0.6648 SSR=0.007724 σ_max(Q)=3.147 σ_max(K)=2.944 cond(Q)=5.3 cond(K)=5.4
  KV头 0 | Q头  4: Pearson=+0.9811 Spearman=+1.0000 α=0.8687(残差=1.56e-02) cos(Uq,Uk)=0.0966 协方差误差=0.6090 SSR=0.005345 σ_max(Q)=3.138 σ_max(K)=2.944 cond(Q)=5.3 cond(K)=5.4
  KV头 1 | Q头  5: Pearson=+0.9845 Spearman=+1.0000 α=0.8603(残差=1.14e-02) cos(Uq,Uk)=0.1071 协方差误差=0.6622 SSR=0.005197 σ_max(Q)=3.316 σ_max(K)=3.669 cond(Q)=5.1 cond(K)=7.0
  KV头 1 | Q头  6: Pearson=+0.9975 Spearman=+1.0000 α=0.9204(残差=9.59e-03) cos(Uq,Uk)=0.0983 协方差误差=0.6771 SSR=0.004724 σ_max(Q)=3.317 σ_max(K)=3.669 cond(Q)=4.8 cond(K)=7.0
  KV头 1 | Q头  7: Pearson=+0.9505 Spearman=+1.0000 α=0.7463(残差=3.12e-02) cos(Uq,Uk)=0.0655 协方差误差=0.9412 SSR=0.010492 σ_max(Q)=3.248 σ_max(K)=3.669 cond(Q)=6.1 cond(K)=7.0
